captured_at,deck_id,card_entries,total_copies,updated_at
2026-08-17T01:45:54.232574+00:00,40eb41636c,0,0,2026-08-16T21:04:13.298+00:00
2026-08-17T01:45:54.232574+00:00,43150d99cb,0,0,2026-08-16T13:37:19.748+00:00
2026-08-17T01:45:54.232574+00:00,450ea693f1,0,0,2026-08-16T19:23:37.751+00:00
2026-08-17T01:45:54.232574+00:00,4704951715,0,0,2026-08-16T16:18:59.415+00:00
2026-08-17T01:45:54.232574+00:00,486340f330,0,0,2026-08-16T15:49:08.485+00:00
2026-08-17T01:45:54.232574+00:00,49c3476886,0,0,2026-08-17T00:48:04.16+00:00
2026-08-17T01:45:54.232574+00:00,4bf3b157e1,0,0,2026-08-16T23:16:13.679+00:00
2026-08-17T01:45:54.232574+00:00,4e44f6a99a,0,0,2026-08-16T14:14:15.218+00:00
2026-08-17T01:45:54.232574+00:00,5039047df9,0,0,2026-08-17T00:36:14.823+00:00
2026-08-17T01:45:54.232574+00:00,511f0ca499,0,0,2026-08-16T20:22:58.03+00:00
2026-08-17T01:45:54.232574+00:00,565b0fcd22,0,0,2026-08-17T00:31:49.73+00:00
2026-08-17T01:45:54.232574+00:00,5897d07388,0,0,2026-08-16T16:11:00.21+00:00
2026-08-17T01:45:54.232574+00:00,5aed0f2f4a,0,0,2026-08-16T20:54:52.199+00:00
2026-08-17T01:45:54.232574+00:00,60d491e494,0,0,2026-08-17T01:33:34.851+00:00
2026-08-17T01:45:54.232574+00:00,6266cd3bd4,0,0,2026-08-17T00:13:27.513+00:00
2026-08-17T01:45:54.232574+00:00,62c6c0bb61,0,0,2026-08-16T15:56:28.277+00:00
2026-08-17T01:45:54.232574+00:00,6917ca7110,0,0,2026-08-16T23:16:07.724+00:00
2026-08-17T01:45:54.232574+00:00,6a5f62a083,0,0,2026-08-16T21:43:23.759+00:00
2026-08-17T01:45:54.232574+00:00,6a6185cd23,0,0,2026-08-17T01:04:18.622+00:00
2026-08-17T01:45:54.232574+00:00,6de28beb9e,0,0,2026-08-16T17:36:13.467+00:00
2026-08-17T01:45:54.232574+00:00,713b218707,0,0,2026-08-16T17:27:22.176+00:00
2026-08-17T01:45:54.232574+00:00,7727b59ef4,0,0,2026-08-16T19:29:33.302+00:00
2026-08-17T01:45:54.232574+00:00,7b34a4ac4f,0,0,2026-08-16T15:46:57.954+00:00
2026-08-17T01:45:54.232574+00:00,7be2e94c68,0,0,2026-08-16T13:00:33.135+00:00
2026-08-17T01:45:54.232574+00:00,7dbecc77ff,0,0,2026-08-17T01:00:16.304+00:00
2026-08-17T01:45:54.232574+00:00,813361b968,0,0,2026-08-16T21:21:03.794+00:00
2026-08-17T01:45:54.232574+00:00,828f514a82,0,0,2026-08-17T01:33:41.337+00:00
2026-08-17T01:45:54.232574+00:00,82c44e1edf,0,0,2026-08-17T01:01:39.505+00:00
2026-08-17T01:45:54.232574+00:00,963522ba58,0,0,2026-08-16T15:52:00.537+00:00
2026-08-17T01:45:54.232574+00:00,977273537d,0,0,2026-08-16T16:11:12.99+00:00
2026-08-17T01:45:54.232574+00:00,9c02024e1d,0,0,2026-08-16T22:33:02.36+00:00
2026-08-17T01:45:54.232574+00:00,a145dac05b,0,0,2026-08-16T19:03:45.18+00:00
2026-08-17T01:45:54.232574+00:00,a1999ce5b2,0,0,2026-08-17T01:12:16.031+00:00
2026-08-17T01:45:54.232574+00:00,a47a473379,0,0,2026-08-16T21:26:09.586+00:00
2026-08-17T01:45:54.232574+00:00,a9abbd38c7,0,0,2026-08-16T23:05:22.125+00:00
2026-08-17T01:45:54.232574+00:00,a9e93e46c4,0,0,2026-08-16T16:52:56.983+00:00
2026-08-17T01:45:54.232574+00:00,afcd7c4745,0,0,2026-08-16T18:14:35.414+00:00
2026-08-17T01:45:54.232574+00:00,b063adbca1,0,0,2026-08-17T01:27:29.961+00:00
2026-08-17T01:45:54.232574+00:00,b7ffa8762b,0,0,2026-08-16T18:21:51.354+00:00
2026-08-17T01:45:54.232574+00:00,b8d97ee851,0,0,2026-08-17T01:05:21.512+00:00
2026-08-17T01:45:54.232574+00:00,bdbec85f77,0,0,2026-08-16T21:50:16.55+00:00
2026-08-17T01:45:54.232574+00:00,be967366b0,0,0,2026-08-17T01:05:19.975+00:00
2026-08-17T01:45:54.232574+00:00,cc0db5199c,0,0,2026-08-16T15:32:50.073+00:00
2026-08-17T01:45:54.232574+00:00,d28d2d871b,0,0,2026-08-16T19:30:16.631+00:00
2026-08-17T01:45:54.232574+00:00,d5341901b7,0,0,2026-08-16T14:55:30.023+00:00
2026-08-17T01:45:54.232574+00:00,d5d2fcd205,0,0,2026-08-16T19:20:35.358+00:00
2026-08-17T01:45:54.232574+00:00,de0c97d732,0,0,2026-08-16T23:44:20.416+00:00
2026-08-17T01:45:54.232574+00:00,e2ceff0c4e,0,0,2026-08-16T23:20:00.903+00:00
2026-08-17T01:45:54.232574+00:00,e47015352a,0,0,2026-08-17T01:09:49.184+00:00
2026-08-17T01:45:54.232574+00:00,e6b3d4279e,0,0,2026-08-16T15:29:13.26+00:00
2026-08-17T01:45:54.232574+00:00,e8b9540b95,0,0,2026-08-17T00:58:52.083+00:00
2026-08-17T01:45:54.232574+00:00,ee759d4523,0,0,2026-08-16T19:07:24.097+00:00
2026-08-17T01:45:54.232574+00:00,eeba355d06,0,0,2026-08-17T01:31:36.152+00:00
2026-08-17T01:45:54.232574+00:00,f117db89e2,0,0,2026-08-16T14:37:01.444+00:00
2026-08-17T01:45:54.232574+00:00,f33b9dfd5f,0,0,2026-08-16T21:49:20.67+00:00
2026-08-17T01:45:54.232574+00:00,f3b27d6a9d,0,0,2026-08-16T19:49:39.023+00:00
2026-08-17T01:45:54.232574+00:00,f523dbcd10,0,0,2026-08-16T21:31:46.803+00:00
2026-08-17T01:45:54.232574+00:00,f5c49af807,0,0,2026-08-16T14:06:57.753+00:00
2026-08-17T01:45:54.232574+00:00,f601157bf7,0,0,2026-08-16T22:23:44.603+00:00
2026-08-17T01:45:54.232574+00:00,f750db4c47,0,0,2026-08-16T23:36:32.143+00:00
2026-08-17T01:45:54.232574+00:00,f7919987f9,0,0,2026-08-17T01:23:20.052+00:00
2026-08-17T01:45:54.232574+00:00,f7dcbc3e2b,0,0,2026-08-16T20:18:35.987+00:00
2026-08-17T01:45:54.232574+00:00,fabc2dcbdf,0,0,2026-08-16T21:28:31.19+00:00
2026-08-17T12:56:58.465347+00:00,043ea1c665,0,0,2026-08-17T02:11:36.252+00:00
2026-08-17T12:56:58.465347+00:00,054082ef46,0,0,2026-08-17T04:47:57.212+00:00
2026-08-17T12:56:58.465347+00:00,0cd84abcd2,0,0,2026-08-17T12:27:17.685+00:00
2026-08-17T12:56:58.465347+00:00,128f02f21c,0,0,2026-08-17T02:26:46.418+00:00
2026-08-17T12:56:58.465347+00:00,15030d3ec6,0,0,2026-08-17T03:10:16.559+00:00
2026-08-17T12:56:58.465347+00:00,182309afd3,0,0,2026-08-17T05:19:32.866+00:00
2026-08-17T12:56:58.465347+00:00,1882d401d1,0,0,2026-08-17T04:45:00.243+00:00
2026-08-17T12:56:58.465347+00:00,1939dbeb85,0,0,2026-08-17T07:41:47.748+00:00
2026-08-17T12:56:58.465347+00:00,2719a2cc84,0,0,2026-08-17T06:36:03.041+00:00
2026-08-17T12:56:58.465347+00:00,2a3fe7d450,0,0,2026-08-17T06:01:17.869+00:00
2026-08-17T12:56:58.465347+00:00,2fbf6c2050,0,0,2026-08-17T12:12:35.673+00:00
2026-08-17T12:56:58.465347+00:00,301b54b5f4,0,0,2026-08-17T02:39:26.768+00:00
2026-08-17T12:56:58.465347+00:00,3375f82659,0,0,2026-08-17T10:55:37.798+00:00
2026-08-17T12:56:58.465347+00:00,359341f6fd,0,0,2026-08-17T02:39:00.211+00:00
2026-08-17T12:56:58.465347+00:00,3abbfa7ef4,0,0,2026-08-17T03:13:53.229+00:00
2026-08-17T12:56:58.465347+00:00,3b359c2eed,0,0,2026-08-17T02:31:56.138+00:00
2026-08-17T12:56:58.465347+00:00,3c585a64b4,0,0,2026-08-17T05:16:45.75+00:00
2026-08-17T12:56:58.465347+00:00,3cf6c933a0,0,0,2026-08-17T05:04:48.51+00:00
2026-08-17T12:56:58.465347+00:00,4125cf3abd,0,0,2026-08-17T03:31:44.433+00:00
2026-08-17T12:56:58.465347+00:00,46fdcee39c,0,0,2026-08-17T08:10:39.306+00:00
2026-08-17T12:56:58.465347+00:00,534550bbec,0,0,2026-08-17T01:59:59.211+00:00
2026-08-17T12:56:58.465347+00:00,58426e5243,0,0,2026-08-17T12:18:42.436+00:00
2026-08-17T12:56:58.465347+00:00,5897d07388,0,0,2026-08-17T02:06:17.077+00:00
2026-08-17T12:56:58.465347+00:00,5982e7ad0c,0,0,2026-08-17T06:52:37.646+00:00
2026-08-17T12:56:58.465347+00:00,5b8438466a,0,0,2026-08-17T05:32:38.702+00:00
2026-08-17T12:56:58.465347+00:00,65877d46c9,0,0,2026-08-17T12:37:50.313+00:00
2026-08-17T12:56:58.465347+00:00,666bb06733,0,0,2026-08-17T05:12:38.916+00:00
2026-08-17T12:56:58.465347+00:00,6a5f62a083,0,0,2026-08-17T06:01:33.01+00:00
2026-08-17T12:56:58.465347+00:00,6a6185cd23,0,0,2026-08-17T02:02:07.431+00:00
2026-08-17T12:56:58.465347+00:00,6e10d9118b,0,0,2026-08-17T08:23:09.161+00:00
2026-08-17T12:56:58.465347+00:00,732357c3f1,0,0,2026-08-17T09:50:50.16+00:00
2026-08-17T12:56:58.465347+00:00,751c7d2cd3,0,0,2026-08-17T03:15:18.172+00:00
2026-08-17T12:56:58.465347+00:00,76efc04fa8,0,0,2026-08-17T06:44:34.055+00:00
2026-08-17T12:56:58.465347+00:00,79069689ca,0,0,2026-08-17T12:17:40.262+00:00
2026-08-17T12:56:58.465347+00:00,7ded916b56,0,0,2026-08-17T10:55:36.462+00:00
2026-08-17T12:56:58.465347+00:00,8269dcc470,0,0,2026-08-17T09:35:23.787+00:00
2026-08-17T12:56:58.465347+00:00,8cd67813dc,0,0,2026-08-17T01:59:52.075+00:00
2026-08-17T12:56:58.465347+00:00,8df8cc811a,0,0,2026-08-17T01:59:50.591+00:00
2026-08-17T12:56:58.465347+00:00,9823dc2c7f,0,0,2026-08-17T11:32:39.992+00:00
2026-08-17T12:56:58.465347+00:00,9dc0278154,0,0,2026-08-17T05:47:22.679+00:00
2026-08-17T12:56:58.465347+00:00,a006884e33,0,0,2026-08-17T01:59:53.561+00:00
2026-08-17T12:56:58.465347+00:00,a03accb6f4,0,0,2026-08-17T02:31:18.607+00:00
2026-08-17T12:56:58.465347+00:00,a2bbec730e,0,0,2026-08-17T05:03:55.16+00:00
2026-08-17T12:56:58.465347+00:00,a9e93e46c4,0,0,2026-08-17T12:55:28.082+00:00
2026-08-17T12:56:58.465347+00:00,b4f93c1339,0,0,2026-08-17T11:25:44.901+00:00
2026-08-17T12:56:58.465347+00:00,b5c6b6663f,0,0,2026-08-17T03:30:14.587+00:00
2026-08-17T12:56:58.465347+00:00,b7ffa8762b,0,0,2026-08-17T11:20:24.191+00:00
2026-08-17T12:56:58.465347+00:00,be967366b0,0,0,2026-08-17T06:35:25.068+00:00
2026-08-17T12:56:58.465347+00:00,bf70526141,0,0,2026-08-17T12:46:40.753+00:00
2026-08-17T12:56:58.465347+00:00,c03796cfaf,0,0,2026-08-17T07:55:20.325+00:00
2026-08-17T12:56:58.465347+00:00,c088ffe237,0,0,2026-08-17T12:01:20.882+00:00
2026-08-17T12:56:58.465347+00:00,ce03c3cd28,0,0,2026-08-17T03:32:25.847+00:00
2026-08-17T12:56:58.465347+00:00,d887164084,0,0,2026-08-17T02:00:40.387+00:00
2026-08-17T12:56:58.465347+00:00,e2a8a2b465,0,0,2026-08-17T05:55:52.026+00:00
2026-08-17T12:56:58.465347+00:00,e47015352a,0,0,2026-08-17T02:33:52.406+00:00
2026-08-17T12:56:58.465347+00:00,e9b3e151b5,0,0,2026-08-17T07:32:10.091+00:00
2026-08-17T12:56:58.465347+00:00,f33b9dfd5f,0,0,2026-08-17T06:32:48.8+00:00
2026-08-17T12:56:58.465347+00:00,f3b27d6a9d,0,0,2026-08-17T08:17:52.455+00:00
2026-08-17T12:56:58.465347+00:00,f7dcbc3e2b,0,0,2026-08-17T09:54:07.502+00:00
2026-08-17T12:56:58.465347+00:00,fdf99e9499,0,0,2026-08-17T01:59:54.799+00:00
2026-08-18T01:40:25.548811+00:00,0027aa8a5d,0,0,2026-08-17T20:36:02.28+00:00
2026-08-18T01:40:25.548811+00:00,08b3e9f945,0,0,2026-08-18T01:32:55.171+00:00
2026-08-18T01:40:25.548811+00:00,0cd84abcd2,0,0,2026-08-17T14:23:40.338+00:00
2026-08-18T01:40:25.548811+00:00,18518eeb6a,0,0,2026-08-18T00:57:17.225+00:00
2026-08-18T01:40:25.548811+00:00,1c2fce1cc9,0,0,2026-08-17T21:28:24.953+00:00
2026-08-18T01:40:25.548811+00:00,1c7d39ac4e,0,0,2026-08-18T00:35:14.19+00:00
2026-08-18T01:40:25.548811+00:00,1e6460c340,0,0,2026-08-17T14:19:21.725+00:00
2026-08-18T01:40:25.548811+00:00,226e0eb608,0,0,2026-08-17T17:46:59.158+00:00
2026-08-18T01:40:25.548811+00:00,22ed67c8cc,0,0,2026-08-17T20:16:10.1+00:00
2026-08-18T01:40:25.548811+00:00,242c0b6256,0,0,2026-08-17T15:52:09.394+00:00
2026-08-18T01:40:25.548811+00:00,2719a2cc84,0,0,2026-08-17T16:47:10.557+00:00
2026-08-18T01:40:25.548811+00:00,2951e54bb9,0,0,2026-08-17T16:28:43.109+00:00
2026-08-18T01:40:25.548811+00:00,3375f82659,0,0,2026-08-17T17:48:00.273+00:00
2026-08-18T01:40:25.548811+00:00,33ce58cb1a,0,0,2026-08-17T20:59:45.972+00:00
2026-08-18T01:40:25.548811+00:00,35b8facd3e,0,0,2026-08-17T12:58:06.407+00:00
2026-08-18T01:40:25.548811+00:00,37ac2e6bc2,0,0,2026-08-17T17:09:47.578+00:00
2026-08-18T01:40:25.548811+00:00,384d5c2b54,0,0,2026-08-17T21:23:29.264+00:00
2026-08-18T01:40:25.548811+00:00,39ce4559a6,0,0,2026-08-17T23:15:26.557+00:00
2026-08-18T01:40:25.548811+00:00,3bc7a362cc,0,0,2026-08-17T20:25:19.234+00:00
2026-08-18T01:40:25.548811+00:00,40eb41636c,0,0,2026-08-17T21:03:53.142+00:00
2026-08-18T01:40:25.548811+00:00,4379bbcc47,0,0,2026-08-18T01:14:02.929+00:00
2026-08-18T01:40:25.548811+00:00,485cce5570,0,0,2026-08-17T19:57:06.636+00:00
2026-08-18T01:40:25.548811+00:00,490033ac87,0,0,2026-08-17T23:29:09.157+00:00
2026-08-18T01:40:25.548811+00:00,4aec2a7b83,0,0,2026-08-17T19:50:32.308+00:00
2026-08-18T01:40:25.548811+00:00,4bf3b157e1,0,0,2026-08-17T16:25:15.268+00:00
2026-08-18T01:40:25.548811+00:00,4f1b4002dc,0,0,2026-08-17T23:29:44.851+00:00
2026-08-18T01:40:25.548811+00:00,5106f3a77f,0,0,2026-08-18T00:11:12.345+00:00
2026-08-18T01:40:25.548811+00:00,51687bfd6c,0,0,2026-08-17T19:56:21.253+00:00
2026-08-18T01:40:25.548811+00:00,51eac5cb28,0,0,2026-08-17T22:51:56.881+00:00
2026-08-18T01:40:25.548811+00:00,58048e896f,0,0,2026-08-17T17:51:58.27+00:00
2026-08-18T01:40:25.548811+00:00,5838f4b243,0,0,2026-08-17T15:22:19.816+00:00
2026-08-18T01:40:25.548811+00:00,5a49f24675,0,0,2026-08-17T15:18:03.383+00:00
2026-08-18T01:40:25.548811+00:00,5acd4492c7,0,0,2026-08-17T15:35:16.92+00:00
2026-08-18T01:40:25.548811+00:00,5cc27a9b44,0,0,2026-08-17T23:10:06.727+00:00
2026-08-18T01:40:25.548811+00:00,602ae8ac50,0,0,2026-08-18T01:35:11.309+00:00
2026-08-18T01:40:25.548811+00:00,63df4e4305,0,0,2026-08-17T20:31:09.816+00:00
2026-08-18T01:40:25.548811+00:00,6a5f62a083,0,0,2026-08-17T23:36:05.393+00:00
2026-08-18T01:40:25.548811+00:00,6bf08b49a5,0,0,2026-08-17T21:52:31.622+00:00
2026-08-18T01:40:25.548811+00:00,6bfb775311,0,0,2026-08-17T15:56:14.231+00:00
2026-08-18T01:40:25.548811+00:00,6c80ab5290,0,0,2026-08-18T01:40:20.172+00:00
2026-08-18T01:40:25.548811+00:00,70165669fe,0,0,2026-08-17T23:54:54.536+00:00
2026-08-18T01:40:25.548811+00:00,7082cb8ced,0,0,2026-08-17T13:53:41.799+00:00
2026-08-18T01:40:25.548811+00:00,71fd6bd2ed,0,0,2026-08-18T00:53:57.117+00:00
2026-08-18T01:40:25.548811+00:00,73b221af66,0,0,2026-08-17T18:35:38.849+00:00
2026-08-18T01:40:25.548811+00:00,76efc04fa8,0,0,2026-08-17T16:04:22.791+00:00
2026-08-18T01:40:25.548811+00:00,7727b59ef4,0,0,2026-08-18T00:46:21.505+00:00
2026-08-18T01:40:25.548811+00:00,77b1d169e1,0,0,2026-08-17T21:25:01.425+00:00
2026-08-18T01:40:25.548811+00:00,7be2e94c68,0,0,2026-08-17T15:55:27.857+00:00
2026-08-18T01:40:25.548811+00:00,7c45c0510b,0,0,2026-08-17T18:12:14.366+00:00
2026-08-18T01:40:25.548811+00:00,7e30c68f22,0,0,2026-08-17T22:08:24.561+00:00
2026-08-18T01:40:25.548811+00:00,8179c0bcbd,0,0,2026-08-17T14:28:25.398+00:00
2026-08-18T01:40:25.548811+00:00,8358fb2869,0,0,2026-08-17T15:37:55.432+00:00
2026-08-18T01:40:25.548811+00:00,8ab92b271a,0,0,2026-08-17T20:13:25.874+00:00
2026-08-18T01:40:25.548811+00:00,8ce93d0188,0,0,2026-08-17T15:51:24.527+00:00
2026-08-18T01:40:25.548811+00:00,91d4144041,0,0,2026-08-17T13:21:52.403+00:00
2026-08-18T01:40:25.548811+00:00,9787a6825c,0,0,2026-08-17T23:24:32.404+00:00
2026-08-18T01:40:25.548811+00:00,9cf777b9ba,0,0,2026-08-18T01:25:07.38+00:00
2026-08-18T01:40:25.548811+00:00,9d3d2615d1,0,0,2026-08-17T21:55:41.534+00:00
2026-08-18T01:40:25.548811+00:00,9e5a8a302f,0,0,2026-08-17T17:59:42.387+00:00
2026-08-18T01:40:25.548811+00:00,a0c786ca1c,0,0,2026-08-18T00:24:54.68+00:00
2026-08-18T01:40:25.548811+00:00,a1999ce5b2,0,0,2026-08-17T17:46:03.224+00:00
2026-08-18T01:40:25.548811+00:00,a76a56149b,0,0,2026-08-17T13:46:16.251+00:00
2026-08-18T01:40:25.548811+00:00,a7b8b8cc1d,0,0,2026-08-17T17:22:49.115+00:00
2026-08-18T01:40:25.548811+00:00,a9abbd38c7,0,0,2026-08-18T01:07:42.444+00:00
2026-08-18T01:40:25.548811+00:00,abedaceeb8,0,0,2026-08-17T17:24:44.74+00:00
2026-08-18T01:40:25.548811+00:00,b1bedd98a9,0,0,2026-08-18T00:35:30.701+00:00
2026-08-18T01:40:25.548811+00:00,b7ffa8762b,0,0,2026-08-18T01:19:59.354+00:00
2026-08-18T01:40:25.548811+00:00,b8d97ee851,0,0,2026-08-17T19:41:22.345+00:00
2026-08-18T01:40:25.548811+00:00,bb6897ffad,0,0,2026-08-17T16:32:37.438+00:00
2026-08-18T01:40:25.548811+00:00,bf70526141,0,0,2026-08-18T00:53:13.227+00:00
2026-08-18T01:40:25.548811+00:00,c0c3b2e3aa,0,0,2026-08-17T17:02:36.662+00:00
2026-08-18T01:40:25.548811+00:00,c367231a77,0,0,2026-08-18T01:16:42.414+00:00
2026-08-18T01:40:25.548811+00:00,c964638833,0,0,2026-08-18T00:15:53.662+00:00
2026-08-18T01:40:25.548811+00:00,cc73d6e34e,0,0,2026-08-17T21:28:29.979+00:00
2026-08-18T01:40:25.548811+00:00,d460a34db0,0,0,2026-08-18T00:26:02.652+00:00
2026-08-18T01:40:25.548811+00:00,d9aaa2d6b4,0,0,2026-08-18T00:47:16.302+00:00
2026-08-18T01:40:25.548811+00:00,da4912a119,0,0,2026-08-17T20:43:49.91+00:00
2026-08-18T01:40:25.548811+00:00,de9b59bedc,0,0,2026-08-17T19:23:45.166+00:00
2026-08-18T01:40:25.548811+00:00,e47015352a,0,0,2026-08-17T16:16:31.17+00:00
2026-08-18T01:40:25.548811+00:00,e5a9e7cf9e,0,0,2026-08-17T16:39:13.848+00:00
2026-08-18T01:40:25.548811+00:00,e97891a5b4,0,0,2026-08-18T00:41:11.363+00:00
2026-08-18T01:40:25.548811+00:00,e9eb11b5f8,0,0,2026-08-17T18:38:51.045+00:00
2026-08-18T01:40:25.548811+00:00,ea36a6d76a,0,0,2026-08-18T00:08:24.257+00:00
2026-08-18T01:40:25.548811+00:00,eac70e8d9a,0,0,2026-08-17T22:04:09.715+00:00
2026-08-18T01:40:25.548811+00:00,ef804d2884,0,0,2026-08-17T21:09:05.821+00:00
2026-08-18T01:40:25.548811+00:00,f3b27d6a9d,0,0,2026-08-17T15:33:50.327+00:00
2026-08-18T01:40:25.548811+00:00,f4a85fd61a,0,0,2026-08-18T01:30:41.214+00:00
2026-08-18T01:40:25.548811+00:00,f6a209a20a,0,0,2026-08-17T19:15:22.737+00:00
2026-08-18T01:40:25.548811+00:00,f7dcbc3e2b,0,0,2026-08-17T14:31:39.394+00:00
2026-08-18T01:40:25.548811+00:00,fcaaf4c90e,0,0,2026-08-17T17:56:55.579+00:00
2026-08-18T12:58:48.548683+00:00,035d3ca0f7,0,0,2026-08-18T04:08:04.991+00:00
2026-08-18T12:58:48.548683+00:00,05611a1874,0,0,2026-08-18T06:17:56.245+00:00
2026-08-18T12:58:48.548683+00:00,08843c4cb7,0,0,2026-08-18T10:17:40.382+00:00
2026-08-18T12:58:48.548683+00:00,08fe52dafc,0,0,2026-08-18T03:23:37.53+00:00
2026-08-18T12:58:48.548683+00:00,09c0a7c4ee,0,0,2026-08-18T05:17:27.907+00:00
2026-08-18T12:58:48.548683+00:00,0a5e8d72db,0,0,2026-08-18T02:58:22.863+00:00
2026-08-18T12:58:48.548683+00:00,0cd84abcd2,0,0,2026-08-18T11:17:51.163+00:00
2026-08-18T12:58:48.548683+00:00,0e5d157ece,0,0,2026-08-18T05:32:30.298+00:00
2026-08-18T12:58:48.548683+00:00,10a75ab148,0,0,2026-08-18T05:19:26.18+00:00
2026-08-18T12:58:48.548683+00:00,15bf944ffa,0,0,2026-08-18T05:17:45.089+00:00
2026-08-18T12:58:48.548683+00:00,1e25fd2b39,0,0,2026-08-18T05:20:31.639+00:00
2026-08-18T12:58:48.548683+00:00,2202608aee,0,0,2026-08-18T10:31:47.705+00:00
2026-08-18T12:58:48.548683+00:00,242c0b6256,0,0,2026-08-18T12:58:39.972+00:00
2026-08-18T12:58:48.548683+00:00,26c50d4863,0,0,2026-08-18T01:45:56.674+00:00
2026-08-18T12:58:48.548683+00:00,2719a2cc84,0,0,2026-08-18T06:42:56.718+00:00
2026-08-18T12:58:48.548683+00:00,31c3e3d2f8,0,0,2026-08-18T10:32:51.648+00:00
2026-08-18T12:58:48.548683+00:00,32ccdad944,0,0,2026-08-18T06:56:25.453+00:00
2026-08-18T12:58:48.548683+00:00,3abbfa7ef4,0,0,2026-08-18T03:22:49.024+00:00
2026-08-18T12:58:48.548683+00:00,3af3ae8312,0,0,2026-08-18T07:44:13.303+00:00
2026-08-18T12:58:48.548683+00:00,3d064057f3,0,0,2026-08-18T10:36:00.763+00:00
2026-08-18T12:58:48.548683+00:00,4125cf3abd,0,0,2026-08-18T03:16:25.479+00:00
2026-08-18T12:58:48.548683+00:00,4379bbcc47,0,0,2026-08-18T05:51:23.238+00:00
2026-08-18T12:58:48.548683+00:00,4b861bad46,0,0,2026-08-18T03:57:45.885+00:00
2026-08-18T12:58:48.548683+00:00,4bf3b157e1,0,0,2026-08-18T03:39:16.718+00:00
2026-08-18T12:58:48.548683+00:00,4e44f6a99a,0,0,2026-08-18T03:57:49.535+00:00
2026-08-18T12:58:48.548683+00:00,4efd51730f,0,0,2026-08-18T11:09:58.19+00:00
2026-08-18T12:58:48.548683+00:00,4f5adcf770,0,0,2026-08-18T06:21:52.785+00:00
2026-08-18T12:58:48.548683+00:00,52029188da,0,0,2026-08-18T07:44:29.298+00:00
2026-08-18T12:58:48.548683+00:00,5363461f9e,0,0,2026-08-18T08:38:05.18+00:00
2026-08-18T12:58:48.548683+00:00,5d1610eebb,0,0,2026-08-18T09:02:45.325+00:00
2026-08-18T12:58:48.548683+00:00,60500f5b50,0,0,2026-08-18T04:48:06.031+00:00
2026-08-18T12:58:48.548683+00:00,62c3f333d5,0,0,2026-08-18T04:25:44.968+00:00
2026-08-18T12:58:48.548683+00:00,65b528f8d7,0,0,2026-08-18T05:18:05.704+00:00
2026-08-18T12:58:48.548683+00:00,6a5f62a083,0,0,2026-08-18T08:08:22.199+00:00
2026-08-18T12:58:48.548683+00:00,6ae35bf673,0,0,2026-08-18T07:54:59.258+00:00
2026-08-18T12:58:48.548683+00:00,6c80ab5290,0,0,2026-08-18T02:24:20.913+00:00
2026-08-18T12:58:48.548683+00:00,6df12bf9b5,0,0,2026-08-18T05:17:51.047+00:00
2026-08-18T12:58:48.548683+00:00,70e48442cd,0,0,2026-08-18T05:17:39.314+00:00
2026-08-18T12:58:48.548683+00:00,761afcae56,0,0,2026-08-18T05:18:48.609+00:00
2026-08-18T12:58:48.548683+00:00,77b1d169e1,0,0,2026-08-18T08:52:36.613+00:00
2026-08-18T12:58:48.548683+00:00,781ab45161,0,0,2026-08-18T11:38:03.33+00:00
2026-08-18T12:58:48.548683+00:00,7b6e91065c,0,0,2026-08-18T09:17:36.737+00:00
2026-08-18T12:58:48.548683+00:00,7be2e94c68,0,0,2026-08-18T04:37:34.889+00:00
2026-08-18T12:58:48.548683+00:00,7d442b0011,0,0,2026-08-18T03:42:10.72+00:00
2026-08-18T12:58:48.548683+00:00,8bc24ab009,0,0,2026-08-18T05:17:33.821+00:00
2026-08-18T12:58:48.548683+00:00,901d8ca96f,0,0,2026-08-18T05:25:42.88+00:00
2026-08-18T12:58:48.548683+00:00,9718f22ab5,0,0,2026-08-18T06:09:11.089+00:00
2026-08-18T12:58:48.548683+00:00,997a455ac1,0,0,2026-08-18T05:18:19.075+00:00
2026-08-18T12:58:48.548683+00:00,9a61a73f0f,0,0,2026-08-18T12:34:53.053+00:00
2026-08-18T12:58:48.548683+00:00,9d3d2615d1,0,0,2026-08-18T04:27:18.556+00:00
2026-08-18T12:58:48.548683+00:00,9e5a8a302f,0,0,2026-08-18T02:45:18.235+00:00
2026-08-18T12:58:48.548683+00:00,a05a4049c9,0,0,2026-08-18T07:55:20.948+00:00
2026-08-18T12:58:48.548683+00:00,a1a2f70fa8,0,0,2026-08-18T04:08:18.545+00:00
2026-08-18T12:58:48.548683+00:00,a9abbd38c7,0,0,2026-08-18T02:17:40.038+00:00
2026-08-18T12:58:48.548683+00:00,ab55df07e9,0,0,2026-08-18T10:56:02.184+00:00
2026-08-18T12:58:48.548683+00:00,ad25230d5f,0,0,2026-08-18T06:43:06.309+00:00
2026-08-18T12:58:48.548683+00:00,ad6716a2c9,0,0,2026-08-18T05:20:26.748+00:00
2026-08-18T12:58:48.548683+00:00,ae8f956e98,0,0,2026-08-18T05:31:06.013+00:00
2026-08-18T12:58:48.548683+00:00,afd0d3122f,0,0,2026-08-18T05:31:44.788+00:00
2026-08-18T12:58:48.548683+00:00,bb6897ffad,0,0,2026-08-18T05:11:58.389+00:00
2026-08-18T12:58:48.548683+00:00,c77e762f35,0,0,2026-08-18T03:38:28.788+00:00
